registration	current_location	company	ssn   	imei                  	user_id	name  	username	mail  
1517529600.0	1939.0          	481.0  	764.0 	3.5904337993176646e+17	835.0  	924.0 	694.0   	1388.0
1515369600.0	846.0           	247.0  	1725.0	3.590433799317662e+18 	1865.0 	1187.0	2554.0  	539.0 
1507766400.0	2209.0          	2207.0 	693.0 	8.630330696303482e+18 	937.0  	757.0 	2009.0  	958.0 
1673568000.0	1055.0          	2013.0 	1848.0	3.5904337993176646e+17	201.0  	291.0 	737.0   	1225.0
1610409600.0	1442.0          	845.0  	2213.0	3.590433799317667e+17 	92.0   	1053.0	1365.0  	1716.0
1626566400.0	2211.0          	1243.0 	75.0  	8.630330696303482e+18 	367.0  	2175.0	2449.0  	112.0 
1535328000.0	542.0           	1966.0 	1015.0	3.590433799317662e+18 	1625.0 	2096.0	2055.0  	1503.0
1720051200.0	2487.0          	1211.0 	2398.0	3.590433799317661e+18 	1528.0 	1624.0	2054.0  	1546.0
1659657600.0	2383.0          	476.0  	1097.0	8.630330696303482e+18 	2210.0 	51.0  	1539.0  	2124.0
1684281600.0	1385.0          	948.0  	754.0 	8.630330696303481e+18 	1171.0 	508.0 	1500.0  	801.0 
1720828800.0	1349.0          	1682.0 	1698.0	3.590433799317661e+18 	1427.0 	2074.0	784.0   	1798.0
1579478400.0	1056.0          	849.0  	1868.0	8.630330696303482e+18 	2434.0 	9.0   	1042.0  	721.0 
1643328000.0	1113.0          	595.0  	1992.0	3.590433799317664e+17 	216.0  	2113.0	225.0   	1823.0
1576713600.0	2487.0          	1548.0 	1129.0	3.5904337993176617e+18	1391.0 	971.0 	2427.0  	1748.0
1562976000.0	1433.0          	861.0  	1258.0	3.590433799317661e+18 	1459.0 	499.0 	2022.0  	669.0 
1656201600.0	2487.0          	1531.0 	1614.0	8.630330696303482e+18 	852.0  	991.0 	2397.0  	1567.0
1641686400.0	1605.0          	1394.0 	1751.0	8.630330696303485e+17 	503.0  	2039.0	1788.0  	1714.0
1713657600.0	1853.0          	1432.0 	690.0 	8.630330696303485e+17 	1428.0 	1494.0	2317.0  	2481.0
1631318400.0	584.0           	1421.0 	2195.0	8.630330696303482e+18 	1664.0 	2510.0	2155.0  	1381.0
1524873600.0	327.0           	2202.0 	29.0  	8.630330696303482e+18 	2367.0 	852.0 	613.0   	2430.0
1706745600.0	1477.0          	442.0  	1178.0	8.630330696303481e+18 	155.0  	567.0 	2153.0  	375.0 
1720137600.0	839.0           	2158.0 	335.0 	8.630330696303488e+17 	1047.0 	787.0 	66.0    	398.0 
1596326400.0	418.0           	2042.0 	1108.0	3.590433799317662e+18 	186.0  	964.0 	1936.0  	932.0 
1681948800.0	2053.0          	67.0   	1850.0	8.630330696303482e+18 	166.0  	257.0 	2458.0  	2295.0
1581897600.0	326.0           	1014.0 	328.0 	8.630330696303482e+18 	2152.0 	81.0  	605.0   	109.0 
1696636800.0	1886.0          	2337.0 	2422.0	3.590433799317661e+18 	2502.0 	2221.0	2367.0  	937.0 
1662163200.0	190.0           	2292.0 	783.0 	3.590433799317661e+17 	2048.0 	523.0 	1667.0  	1890.0
1596931200.0	849.0           	2150.0 	2114.0	3.5904337993176617e+18	2364.0 	1920.0	691.0   	1803.0
1595980800.0	402.0           	1175.0 	1064.0	3.590433799317664e+17 	2260.0 	317.0 	1683.0  	891.0 
1577664000.0	69.0            	1236.0 	909.0 	3.590433799317662e+18 	470.0  	27.0  	1318.0  	1335.0
1578873600.0	2487.0          	1630.0 	1875.0	8.630330696303482e+17 	1429.0 	461.0 	396.0   	2198.0
1587772800.0	1136.0          	2384.0 	2128.0	8.630330696303482e+18 	20.0   	2285.0	2431.0  	754.0 
1682899200.0	2487.0          	2423.0 	2557.0	3.5904337993176666e+17	2608.0 	1573.0	885.0   	1518.0
1633132800.0	2487.0          	1153.0 	1631.0	8.630330696303482e+18 	991.0  	1994.0	764.0   	424.0 
1568764800.0	416.0           	290.0  	1371.0	8.630330696303483e+18 	350.0  	643.0 	2092.0  	272.0 
1687392000.0	1555.0          	610.0  	1642.0	8.630330696303481e+18 	1604.0 	1600.0	88.0    	23.0  
1676419200.0	540.0           	1821.0 	2451.0	3.590433799317662e+18 	2143.0 	399.0 	227.0   	301.0 
1636329600.0	1458.0          	109.0  	954.0 	8.630330696303487e+17 	2281.0 	1886.0	968.0   	861.0 
1621900800.0	134.0           	2244.0 	1317.0	8.630330696303481e+18 	2408.0 	199.0 	543.0   	1067.0
1707782400.0	1420.0          	1194.0 	34.0  	8.630330696303482e+18 	1922.0 	1636.0	1477.0  	610.0 
1619222400.0	875.0           	720.0  	1503.0	3.5904337993176666e+17	16.0   	1518.0	1504.0  	530.0 
1521072000.0	435.0           	2108.0 	1534.0	3.590433799317669e+17 	137.0  	2044.0	1278.0  	2234.0
1637020800.0	2135.0          	1323.0 	1035.0	3.590433799317661e+18 	658.0  	2422.0	1118.0  	80.0  
1666137600.0	2285.0          	287.0  	1801.0	3.590433799317661e+18 	119.0  	607.0 	1967.0  	654.0 
1687046400.0	953.0           	1777.0 	195.0 	8.630330696303481e+18 	419.0  	31.0  	1620.0  	1412.0
1674172800.0	311.0           	1202.0 	2400.0	3.5904337993176617e+18	925.0  	1996.0	330.0   	1187.0
1632960000.0	154.0           	573.0  	1040.0	8.630330696303482e+18 	348.0  	303.0 	534.0   	734.0 
1615593600.0	1356.0          	1763.0 	1268.0	3.590433799317664e+17 	294.0  	1113.0	1512.0  	1565.0
1681516800.0	779.0           	35.0   	2508.0	3.590433799317661e+18 	1579.0 	2548.0	342.0   	2102.0
1541548800.0	1333.0          	1064.0 	138.0 	3.5904337993176614e+17	1791.0 	1814.0	319.0   	2171.0
1556755200.0	2148.0          	774.0  	680.0 	3.5904337993176617e+18	1691.0 	406.0 	390.0   	1840.0
1532131200.0	1415.0          	1220.0 	61.0  	8.630330696303482e+18 	2103.0 	165.0 	1492.0  	2162.0
1582675200.0	1392.0          	1315.0 	291.0 	3.590433799317661e+18 	1885.0 	1283.0	1407.0  	556.0 
1565308800.0	64.0            	1302.0 	2270.0	3.590433799317662e+18 	366.0  	1453.0	2301.0  	1230.0
1552608000.0	1026.0          	1494.0 	53.0  	3.590433799317662e+18 	2351.0 	2446.0	83.0    	1702.0
1616544000.0	2487.0          	1854.0 	2157.0	8.630330696303481e+18 	446.0  	1837.0	575.0   	1023.0
1714608000.0	1330.0          	1465.0 	765.0 	3.5904337993176614e+17	2467.0 	2075.0	1777.0  	1996.0
1507507200.0	2457.0          	1165.0 	2503.0	8.630330696303482e+18 	2189.0 	268.0 	1072.0  	2362.0
1680739200.0	1986.0          	2421.0 	76.0  	8.630330696303482e+18 	2459.0 	72.0  	1349.0  	1593.0
1523059200.0	1980.0          	2360.0 	182.0 	3.590433799317661e+18 	1468.0 	300.0 	1422.0  	469.0 
1575158400.0	363.0           	2316.0 	2306.0	8.630330696303483e+17 	1236.0 	530.0 	1732.0  	326.0 
1651622400.0	2129.0          	2131.0 	1586.0	3.5904337993176646e+17	2427.0 	2566.0	1205.0  	411.0 
1527552000.0	2164.0          	1043.0 	1199.0	8.630330696303482e+18 	422.0  	2467.0	2536.0  	1858.0
1551657600.0	919.0           	1961.0 	424.0 	8.630330696303482e+18 	1965.0 	1464.0	1866.0  	1080.0
1635120000.0	2487.0          	975.0  	1019.0	3.590433799317663e+17 	1412.0 	1772.0	719.0   	1639.0
1543449600.0	295.0           	780.0  	1441.0	8.630330696303488e+17 	948.0  	2253.0	1505.0  	132.0 
1546560000.0	1214.0          	1704.0 	315.0 	8.630330696303485e+17 	1908.0 	2372.0	308.0   	26.0  
1631664000.0	1086.0          	1385.0 	1546.0	3.590433799317661e+18 	870.0  	2369.0	2487.0  	1833.0
1599523200.0	1069.0          	1901.0 	2182.0	8.630330696303482e+18 	11.0   	878.0 	2043.0  	2540.0
1531785600.0	247.0           	2030.0 	993.0 	8.630330696303482e+18 	1879.0 	863.0 	2096.0  	2069.0
1596412800.0	316.0           	961.0  	174.0 	3.5904337993176617e+18	1523.0 	142.0 	2564.0  	1194.0
1717718400.0	236.0           	222.0  	1102.0	3.590433799317661e+18 	2281.0 	1177.0	2191.0  	938.0 
1577577600.0	2428.0          	1431.0 	1192.0	3.5904337993176617e+18	1743.0 	1628.0	1951.0  	1934.0
1664841600.0	1712.0          	642.0  	1169.0	3.590433799317661e+18 	2307.0 	1254.0	1325.0  	711.0 
1618185600.0	496.0           	1639.0 	2392.0	3.590433799317661e+18 	1041.0 	2116.0	1612.0  	122.0 
1580774400.0	179.0           	2026.0 	240.0 	8.630330696303487e+17 	1069.0 	2322.0	1633.0  	603.0 
1652227200.0	1310.0          	2154.0 	1454.0	8.630330696303488e+17 	389.0  	1001.0	492.0   	1607.0
1542499200.0	7.0             	850.0  	299.0 	8.630330696303483e+18 	222.0  	1910.0	559.0   	153.0 
1536710400.0	603.0           	923.0  	2580.0	8.630330696303482e+18 	2405.0 	1300.0	1763.0  	2581.0
1595980800.0	2487.0          	499.0  	683.0 	3.590433799317662e+18 	1966.0 	2512.0	703.0   	1559.0
1579392000.0	825.0           	2142.0 	878.0 	8.630330696303483e+18 	2313.0 	1604.0	596.0   	626.0 
1643328000.0	2317.0          	0.0    	1705.0	3.5904337993176617e+18	787.0  	744.0 	1102.0  	2183.0
1641427200.0	2378.0          	817.0  	2517.0	8.630330696303482e+18 	1664.0 	1391.0	1782.0  	1400.0
1542153600.0	1277.0          	1317.0 	463.0 	8.63033069630348e+17  	2002.0 	488.0 	1062.0  	944.0 
1719446400.0	2469.0          	848.0  	1738.0	8.630330696303483e+17 	1283.0 	2294.0	177.0   	1325.0
1522713600.0	1017.0          	1031.0 	404.0 	8.630330696303481e+18 	915.0  	77.0  	2267.0  	1090.0
1623974400.0	520.0           	1216.0 	2219.0	3.590433799317662e+18 	1030.0 	2441.0	1003.0  	1204.0
1510876800.0	1224.0          	876.0  	69.0  	8.630330696303483e+18 	472.0  	392.0 	933.0   	1760.0
1522800000.0	2479.0          	1116.0 	1322.0	8.630330696303488e+17 	1716.0 	1662.0	144.0   	49.0  
1640304000.0	2030.0          	1314.0 	1293.0	8.630330696303488e+17 	563.0  	493.0 	2498.0  	729.0 
1620691200.0	1537.0          	530.0  	1262.0	3.5904337993176666e+17	1232.0 	1163.0	539.0   	1239.0
1651276800.0	1148.0          	1037.0 	621.0 	8.630330696303482e+18 	2091.0 	1875.0	2062.0  	917.0 
1716249600.0	1730.0          	2098.0 	1349.0	8.630330696303481e+18 	823.0  	1747.0	2068.0  	1761.0
1699747200.0	341.0           	1506.0 	2248.0	8.630330696303481e+18 	1145.0 	1346.0	177.0   	1234.0
1721779200.0	1423.0          	136.0  	1181.0	8.630330696303484e+17 	1222.0 	1070.0	108.0   	157.0 
1643414400.0	579.0           	2052.0 	2199.0	3.590433799317662e+18 	2192.0 	2396.0	59.0    	531.0 
1719014400.0	1370.0          	2330.0 	1094.0	3.5904337993176617e+18	2390.0 	1014.0	1973.0  	371.0 
1569801600.0	1220.0          	384.0  	1904.0	3.590433799317661e+18 	2407.0 	951.0 	1798.0  	177.0 
1525305600.0	1138.0          	1690.0 	378.0 	8.630330696303489e+17 	1029.0 	1502.0	1431.0  	1717.0
1708041600.0	1600.0          	49.0   	628.0 	8.630330696303482e+18 	1744.0 	2007.0	69.0    	1653.0
1570752000.0	1711.0          	1785.0 	971.0 	3.590433799317661e+18 	2299.0 	154.0 	1549.0  	2262.0
1537056000.0	2124.0          	1306.0 	1674.0	3.590433799317661e+18 	1614.0 	552.0 	2053.0  	1079.0
1712707200.0	1709.0          	1960.0 	2152.0	3.5904337993176646e+17	112.0  	261.0 	2001.0  	989.0 
1634083200.0	965.0           	1680.0 	2483.0	8.630330696303484e+17 	110.0  	223.0 	313.0   	2546.0
1725580800.0	23.0            	1441.0 	1784.0	3.5904337993176617e+18	2012.0 	1195.0	1174.0  	994.0 
1570320000.0	2440.0          	2361.0 	1492.0	8.630330696303482e+18 	1737.0 	553.0 	178.0   	903.0 
1607817600.0	1147.0          	1109.0 	2269.0	8.630330696303485e+17 	2589.0 	2477.0	1198.0  	1898.0
1560470400.0	2114.0          	207.0  	913.0 	8.630330696303483e+17 	820.0  	258.0 	1542.0  	2177.0
1629504000.0	1801.0          	1569.0 	1155.0	8.630330696303482e+18 	17.0   	69.0  	325.0   	1277.0
1581465600.0	2332.0          	553.0  	1555.0	8.630330696303483e+18 	2386.0 	1266.0	2505.0  	1903.0
1680393600.0	1998.0          	96.0   	718.0 	8.630330696303489e+17 	664.0  	1632.0	451.0   	1295.0
1531526400.0	1000.0          	985.0  	2265.0	3.590433799317662e+18 	2333.0 	2046.0	2573.0  	738.0 
1556150400.0	1063.0          	762.0  	2108.0	3.590433799317661e+18 	2098.0 	239.0 	759.0   	2587.0
1713916800.0	397.0           	225.0  	2130.0	3.590433799317661e+18 	2182.0 	926.0 	1209.0  	1002.0
1649635200.0	1158.0          	2093.0 	919.0 	8.630330696303482e+18 	2107.0 	1081.0	1681.0  	1602.0
1544572800.0	2421.0          	148.0  	1557.0	3.590433799317668e+17 	2465.0 	2060.0	1459.0  	2552.0
1610323200.0	2222.0          	2449.0 	1892.0	3.590433799317661e+18 	1259.0 	6.0   	1458.0  	928.0 
1580947200.0	1955.0          	709.0  	750.0 	8.630330696303482e+18 	2520.0 	465.0 	1589.0  	55.0  
1563148800.0	916.0           	1847.0 	2104.0	3.590433799317662e+18 	21.0   	1083.0	2510.0  	864.0 
1578096000.0	1353.0          	2043.0 	769.0 	8.630330696303482e+18 	1713.0 	1259.0	1969.0  	2588.0
1539216000.0	1749.0          	790.0  	1651.0	3.590433799317662e+18 	2573.0 	941.0 	2286.0  	287.0 
1686614400.0	2487.0          	1301.0 	792.0 	8.630330696303488e+17 	660.0  	1479.0	999.0   	2269.0
1639526400.0	762.0           	2208.0 	2612.0	3.59043379931766e+17  	620.0  	601.0 	841.0   	1375.0
1554508800.0	1247.0          	1295.0 	1759.0	3.590433799317661e+18 	1322.0 	2333.0	2429.0  	750.0 
1515110400.0	2178.0          	119.0  	2611.0	8.630330696303482e+18 	773.0  	1073.0	1192.0  	2417.0
1632614400.0	1893.0          	561.0  	1337.0	8.630330696303481e+18 	445.0  	2501.0	2383.0  	1704.0
1579392000.0	985.0           	1871.0 	1236.0	8.630330696303481e+18 	941.0  	1877.0	1923.0  	118.0 
1656720000.0	621.0           	1125.0 	100.0 	3.590433799317668e+17 	1000.0 	198.0 	1015.0  	655.0 
1507161600.0	848.0           	1512.0 	2025.0	8.630330696303484e+17 	1112.0 	241.0 	2073.0  	2114.0
1672012800.0	1625.0          	2446.0 	1744.0	8.630330696303482e+18 	885.0  	1455.0	464.0   	899.0 
1524873600.0	191.0           	1865.0 	506.0 	3.5904337993176685e+17	693.0  	967.0 	444.0   	511.0 
1575158400.0	3.0             	691.0  	1434.0	3.590433799317662e+18 	1265.0 	522.0 	758.0   	1287.0
1678060800.0	2177.0          	1003.0 	24.0  	3.5904337993176617e+18	1445.0 	658.0 	429.0   	1163.0
1522972800.0	398.0           	960.0  	2188.0	8.630330696303482e+18 	1137.0 	799.0 	1445.0  	2558.0
1620518400.0	578.0           	2080.0 	559.0 	3.590433799317662e+18 	1796.0 	1262.0	2184.0  	93.0  
1632960000.0	1487.0          	528.0  	541.0 	8.630330696303481e+18 	1985.0 	2354.0	139.0   	2208.0
1718150400.0	19.0            	30.0   	1139.0	8.630330696303481e+18 	87.0   	1561.0	463.0   	1519.0
1700179200.0	348.0           	811.0  	1552.0	8.630330696303481e+18 	1318.0 	1477.0	911.0   	620.0 
1583107200.0	1094.0          	2288.0 	735.0 	3.5904337993176685e+17	36.0   	175.0 	1021.0  	667.0 
1717027200.0	1704.0          	1426.0 	1204.0	3.590433799317661e+18 	1862.0 	2434.0	897.0   	354.0 
1567123200.0	1176.0          	2076.0 	1777.0	3.5904337993176617e+18	805.0  	328.0 	1180.0  	150.0 
1549238400.0	2369.0          	2397.0 	1708.0	3.590433799317669e+17 	1606.0 	432.0 	1448.0  	2425.0
1653868800.0	873.0           	1127.0 	2351.0	8.630330696303482e+18 	549.0  	453.0 	1008.0  	1667.0
1683417600.0	1232.0          	1744.0 	1420.0	8.630330696303482e+17 	296.0  	1679.0	1898.0  	1219.0
1612569600.0	2242.0          	184.0  	967.0 	3.5904337993176617e+18	594.0  	475.0 	535.0   	1515.0
1638144000.0	253.0           	654.0  	1833.0	8.630330696303488e+17 	332.0  	515.0 	1105.0  	363.0 
1527897600.0	2277.0          	1964.0 	1209.0	8.630330696303482e+18 	1844.0 	1866.0	676.0   	1161.0
1536364800.0	2351.0          	816.0  	2233.0	3.590433799317662e+18 	2065.0 	1769.0	1438.0  	1322.0
1678665600.0	755.0           	1730.0 	1346.0	8.630330696303481e+18 	1363.0 	1564.0	385.0   	785.0 
1683849600.0	1857.0          	943.0  	1700.0	3.5904337993176617e+18	1746.0 	2264.0	1954.0  	636.0 
1517184000.0	2033.0          	2339.0 	1386.0	3.590433799317662e+18 	97.0   	2569.0	327.0   	2127.0
1645920000.0	1761.0          	1020.0 	1323.0	8.630330696303481e+18 	1771.0 	2061.0	1625.0  	2119.0
1666656000.0	1140.0          	1736.0 	1948.0	8.630330696303482e+17 	707.0  	65.0  	2193.0  	1979.0
1673568000.0	164.0           	1658.0 	257.0 	8.630330696303482e+18 	1732.0 	1169.0	407.0   	2566.0
1613606400.0	1542.0          	2256.0 	443.0 	8.630330696303482e+18 	1048.0 	451.0 	2239.0  	169.0 
1725062400.0	1199.0          	1637.0 	1127.0	8.630330696303481e+18 	2401.0 	1049.0	1071.0  	2260.0
1597536000.0	1551.0          	1275.0 	1817.0	3.590433799317669e+17 	1648.0 	1845.0	323.0   	2461.0
1725753600.0	1794.0          	90.0   	1215.0	8.630330696303482e+18 	1594.0 	2122.0	1183.0  	238.0 
1537920000.0	2365.0          	1210.0 	613.0 	3.590433799317661e+18 	573.0  	1305.0	1933.0  	1695.0
1576972800.0	1733.0          	769.0  	2133.0	3.590433799317662e+18 	702.0  	19.0  	345.0   	1240.0
1599696000.0	2487.0          	2350.0 	262.0 	8.630330696303482e+18 	1422.0 	2340.0	361.0   	2328.0
1655596800.0	202.0           	59.0   	2606.0	3.59043379931766e+17  	848.0  	197.0 	875.0   	1182.0
1643673600.0	1451.0          	1184.0 	2487.0	8.630330696303483e+17 	1066.0 	2328.0	799.0   	2589.0
1628208000.0	1676.0          	2044.0 	1105.0	8.630330696303481e+18 	663.0  	1380.0	1078.0  	2288.0
1562025600.0	466.0           	602.0  	730.0 	3.590433799317668e+17 	1822.0 	650.0 	232.0   	2373.0
1690502400.0	1863.0          	2044.0 	1303.0	3.59043379931766e+17  	26.0   	2308.0	829.0   	1457.0
1538611200.0	43.0            	457.0  	1533.0	3.5904337993176617e+18	1543.0 	1034.0	696.0   	37.0  
1677888000.0	1516.0          	2448.0 	1599.0	3.5904337993176666e+17	2477.0 	2302.0	1067.0  	1624.0
1700870400.0	1946.0          	1599.0 	2303.0	8.630330696303482e+18 	2279.0 	47.0  	2189.0  	1712.0
1596931200.0	2007.0          	1166.0 	604.0 	3.590433799317661e+18 	1003.0 	1644.0	318.0   	114.0 
1506556800.0	2453.0          	1378.0 	233.0 	8.630330696303487e+17 	2401.0 	2427.0	2452.0  	908.0 
1517270400.0	16.0            	95.0   	1222.0	8.630330696303483e+18 	986.0  	2104.0	1267.0  	2384.0
1663977600.0	1337.0          	177.0  	1417.0	8.630330696303488e+17 	2036.0 	933.0 	884.0   	2301.0
1610582400.0	1478.0          	1103.0 	2317.0	3.5904337993176634e+17	242.0  	671.0 	2011.0  	803.0 
1585094400.0	2166.0          	1733.0 	1783.0	8.630330696303482e+18 	2097.0 	2032.0	1809.0  	393.0 
1671494400.0	293.0           	887.0  	1477.0	8.630330696303482e+18 	2584.0 	1425.0	1125.0  	1110.0
1573776000.0	2243.0          	1615.0 	2191.0	8.630330696303482e+18 	1627.0 	1669.0	439.0   	478.0 
1550448000.0	969.0           	2430.0 	1364.0	3.590433799317661e+18 	1934.0 	56.0  	363.0   	2007.0
1635897600.0	467.0           	1811.0 	1909.0	3.590433799317662e+18 	133.0  	1051.0	1600.0  	89.0  
1546473600.0	279.0           	1046.0 	80.0  	8.630330696303483e+18 	2568.0 	1592.0	1784.0  	12.0  
1577491200.0	2399.0          	746.0  	2537.0	3.590433799317665e+17 	1313.0 	1985.0	2352.0  	462.0 
1674604800.0	61.0            	2177.0 	2198.0	8.630330696303488e+17 	620.0  	842.0 	1117.0  	73.0  
1590537600.0	2472.0          	2233.0 	445.0 	8.630330696303487e+17 	2468.0 	2381.0	1454.0  	1371.0
1552089600.0	1391.0          	2010.0 	1125.0	8.630330696303488e+17 	441.0  	2066.0	652.0   	2081.0
1579305600.0	1347.0          	2190.0 	1071.0	8.630330696303481e+18 	9.0    	860.0 	242.0   	623.0 
1567728000.0	812.0           	1858.0 	2520.0	3.5904337993176617e+18	1458.0 	1009.0	2225.0  	83.0  
1678406400.0	1598.0          	1735.0 	921.0 	8.630330696303483e+18 	1074.0 	1684.0	2174.0  	1640.0
1626739200.0	1469.0          	70.0   	20.0  	8.630330696303483e+18 	420.0  	2544.0	1207.0  	2442.0
1581724800.0	1988.0          	648.0  	1499.0	8.630330696303485e+17 	389.0  	1816.0	632.0   	2182.0
1726790400.0	1183.0          	431.0  	2476.0	8.630330696303482e+17 	2381.0 	1788.0	1294.0  	1916.0
1690934400.0	1620.0          	1334.0 	2597.0	8.630330696303489e+17 	1216.0 	894.0 	2202.0  	1663.0
1598486400.0	1933.0          	249.0  	151.0 	3.590433799317661e+18 	122.0  	1217.0	744.0   	990.0 
1720137600.0	1683.0          	229.0  	1394.0	8.630330696303487e+17 	734.0  	1918.0	2415.0  	2370.0
1593561600.0	949.0           	206.0  	158.0 	3.5904337993176617e+18	1900.0 	2135.0	1789.0  	193.0 
1709251200.0	1238.0          	111.0  	2415.0	8.630330696303484e+17 	1702.0 	1753.0	1225.0  	1020.0
1630627200.0	1412.0          	2385.0 	1098.0	3.590433799317662e+18 	126.0  	2349.0	1880.0  	741.0 
1512604800.0	2382.0          	1157.0 	1266.0	8.630330696303481e+18 	1827.0 	667.0 	1642.0  	2467.0
1639094400.0	1144.0          	649.0  	1564.0	3.590433799317669e+17 	1915.0 	2227.0	1583.0  	1493.0
1715212800.0	1787.0          	1224.0 	1730.0	3.5904337993176617e+18	1008.0 	2458.0	2463.0  	168.0 
1631059200.0	2487.0          	78.0   	183.0 	3.5904337993176666e+17	780.0  	2309.0	2020.0  	1174.0
1630022400.0	2416.0          	45.0   	1130.0	8.630330696303488e+17 	2299.0 	1645.0	89.0    	317.0 
1609891200.0	1834.0          	722.0  	2461.0	8.630330696303482e+18 	517.0  	568.0 	215.0   	2252.0
1686960000.0	2372.0          	767.0  	1883.0	8.630330696303482e+18 	2357.0 	2201.0	1392.0  	821.0 
1509235200.0	1274.0          	1252.0 	709.0 	3.590433799317669e+17 	395.0  	2332.0	1341.0  	2132.0
1522108800.0	2108.0          	2130.0 	1643.0	3.590433799317662e+18 	2023.0 	414.0 	2436.0  	288.0 
1680393600.0	1308.0          	292.0  	1406.0	8.630330696303482e+18 	86.0   	1881.0	2328.0  	1709.0
1544313600.0	2487.0          	947.0  	2421.0	8.630330696303489e+17 	1459.0 	935.0 	1584.0  	1357.0
1560643200.0	599.0           	1848.0 	32.0  	8.630330696303481e+18 	480.0  	2159.0	1971.0  	1393.0
